,Q_M,Q_h,Q_s,Q_b,Q_f,num_chord,num_scale,num_diss,Comp_M,RR_I,RR_D,H_I_norm,H_D_norm,EMD_chord,EMD_scale,EMD_diss,num_unison,num_stepwise,num_conjunct,num_disjunct,P_total,P_max
30,0.4385310868879447,0.5523560209424083,0.30407533884542565,0.5113405811820084,0.27252747252747256,51,62,70,0.24607329842931935,0.14892841964665168,0.3645081289611463,0.38267832861668716,0.3781885185733236,0.3808891178772629,0.5671915333900784,0.5211633718818071,15,32,34,101,662,910
31,0.4424026520272941,0.5208333333333333,0.2849926887209845,0.6412362576899959,0.24411764705882355,38,40,59,0.2222222222222222,0.11296296296296296,0.28263403263403264,0.40549608036701656,0.401648145418688,0.13403864138300514,0.5069764839728096,0.4420859531174401,4,18,28,86,514,680
32,0.4905991789518504,0.5397350993377483,0.3021051352929053,0.7496814303560673,0.32173913043478264,32,50,57,0.21192052980132448,0.15307309848725273,0.38198675496688744,0.38523235811463796,0.37831293509442354,0.12007532038024556,0.2671173999778043,0.3677097537029507,11,28,30,69,468,690
33,0.4548994818878585,0.49739583333333337,0.2897150806758304,0.7328478049539382,0.2571428571428571,18,25,42,0.16666666666666663,0.13253012048192772,0.34517543859649125,0.4098375329104387,0.39436564472362756,0.10286520028621786,0.2804507222842783,0.4231190563482908,4,12,16,52,312,420
34,0.41250667197059154,0.5264705882352941,0.2807050898735468,0.5013870935088225,0.22750000000000004,28,17,36,0.16470588235294115,0.10411392405063291,0.31176470588235294,0.41733067608732055,0.40561026099448627,0.42967531617932914,0.42313159143148743,0.6451208297509538,2,9,13,56,309,400
35,0.44320213696735083,0.5900537634408602,0.2997219522386734,0.42308596762112216,0.3130952380952381,62,41,66,0.25806451612903225,0.1365126889078985,0.3307759372275501,0.38777753224737144,0.38547908668151454,0.5389792457096826,0.5158050249541509,0.6771073654627756,8,33,37,90,577,840
36,0.42288828625580305,0.5357142857142857,0.2994093049663361,0.4224767943207274,0.3211267605633803,40,42,61,0.22077922077922074,0.1386474877634602,0.36626771920889567,0.3902329519290808,0.38111914515102274,0.35309837725877635,0.6276114042825064,0.7586605878729137,3,25,36,78,482,710
37,0.4110979667832056,0.5025,0.28472800539483156,0.4764001263935368,0.28936170212765955,31,19,45,0.18000000000000005,0.12651567147105924,0.3088888888888889,0.4056641366395348,0.4025713299746746,0.38401234543124146,0.27922969980335904,0.9117875006810081,7,16,18,53,334,470
38,0.440694509438714,0.6111111111111112,0.2783311293778284,0.4229191955935193,0.28,41,26,39,0.17948717948717952,0.12472527472527473,0.269378131447097,0.4081635642371866,0.4099014969924041,0.49152198289990273,0.6940414410799107,0.5482716808004339,4,22,17,62,378,525
39,0.45417363215869794,0.49029126213592233,0.29045702899993747,0.6846770923701924,0.3151515151515152,28,26,46,0.18446601941747576,0.1401772830344259,0.3314296592423377,0.40000372787586347,0.3962084554295845,0.2781489254938116,0.3100094222390172,0.3589368594637455,1,19,20,59,339,495
40,0.4536198315850011,0.631578947368421,0.27197930262150566,0.4558191034238005,0.27714285714285714,31,16,24,0.10526315789473684,0.12546583850931678,0.303859649122807,0.41466349053943685,0.4106443770412307,0.6088717188279621,0.5199453197704348,0.5017653231831788,4,13,11,42,253,350
41,0.4504699044751039,0.5486111111111112,0.28939844279522314,0.5849207765499929,0.28080808080808084,34,23,43,0.2129629629629629,0.14759843331271902,0.28366216683973694,0.3950887219276016,0.407679928933095,0.31633365290975796,0.3813583695654923,0.5505379378911421,9,18,17,55,356,495
42,0.4683212572242907,0.5454545454545454,0.2881315219078653,0.7025656733044974,0.26,38,24,49,0.19834710743801653,0.14111759799833196,0.30757575757575756,0.39483726600824187,0.3987798805189783,0.24499535453034427,0.19516538452865254,0.4537313007900918,8,18,17,67,407,550
43,0.46945384564576764,0.6200980392156863,0.2836873434776726,0.6040309676101154,0.21935483870967742,38,23,33,0.18627450980392157,0.11383824216923796,0.3034362259755387,0.41131778883303927,0.40356995060662537,0.32458959102007917,0.4248366315148518,0.44064388800956533,5,12,14,62,363,465
44,0.3878325366972956,0.5,0.2877097246485758,0.43478629217123554,0.21666666666666667,24,22,39,0.1573033707865169,0.11244979919678715,0.36363636363636365,0.4135482540623767,0.39161083556083465,0.5050721527668084,0.6013847137098288,0.5910067283751698,5,11,11,57,329,420
45,0.44920479621216114,0.5418410041841004,0.2976343229388858,0.5732278291259163,0.29147982062780264,50,86,88,0.2635983263598326,0.12919646103502605,0.32456664674237895,0.38790380809421754,0.38290637246297377,0.19296983079047636,0.6139532321584894,0.48047836906975827,8,42,41,132,790,1115
46,0.4406754454968421,0.6147959183673469,0.2995026654985421,0.38307393404218304,0.2912087912087912,73,46,64,0.26530612244897955,0.13830368526501124,0.32046049188906334,0.38657382065818957,0.38686920723146667,0.5125394023875948,0.6851228162123305,0.6562792115029261,9,33,35,105,645,910
47,0.43930784690434055,0.5070422535211268,0.29592475538468804,0.5835887956241728,0.30294117647058827,40,36,61,0.21830985915492962,0.15468409586056645,0.3352312456298072,0.38230404166078436,0.38909453461735255,0.24476504841131352,0.42040828137090736,0.5892616820108522,7,23,30,76,474,680
48,0.4648749721284698,0.5306122448979591,0.28989736798014165,0.6054369109122659,0.367816091954023,30,16,42,0.2142857142857143,0.15477145148356056,0.2728802861350726,0.3943713773775417,0.41317801061881887,0.27497432260304006,0.4991119864371015,0.4132268602377484,3,24,18,42,275,435
49,0.4340273278938458,0.5942622950819672,0.29236888372070524,0.41768353255706636,0.27155963302752295,32,38,40,0.1885245901639344,0.13285762827047232,0.35902994174231134,0.3948610473664177,0.3865712110603904,0.32184836693661795,0.5841694638147111,0.8488245443200872,3,12,28,66,397,545
50,0.47143211027723386,0.6021505376344086,0.28220390121972105,0.5683828476249038,0.30227272727272725,31,28,30,0.12903225806451613,0.16536050156739812,0.33076203833567086,0.38729492856895575,0.3985697795620643,0.1606373978380883,0.6593574358215775,0.48306813117886577,8,16,21,43,307,440
51,0.47217189677408705,0.649390243902439,0.27872163150544116,0.5467376462502567,0.23661971830985917,23,27,22,0.12195121951219512,0.1311871227364185,0.328515507377296,0.40993751659554956,0.4020167913057465,0.23777625408475864,0.4909271039932388,0.6376135849792622,2,10,10,49,271,355
52,0.41923581252400527,0.5125,0.28040694667944827,0.5339300106774203,0.25684210526315787,33,19,44,0.13,0.1305711086226204,0.3402020202020202,0.4065576513287916,0.3947039532438089,0.3846640235022744,0.40203673512404264,0.6139760567905223,8,17,16,54,353,475
53,0.4823616709138937,0.6102941176470589,0.29370779609948516,0.5896471546365394,0.3078651685393259,36,19,35,0.20588235294117652,0.14504596527068436,0.3224616579304989,0.39651089790671523,0.3986381064483506,0.18180207295138132,0.48814708082270886,0.5680351632984758,6,18,19,46,308,445
54,0.48413464228419273,0.5380794701986755,0.2925901599508806,0.7785428161087034,0.27338129496402874,38,43,59,0.23178807947019864,0.13366697945991032,0.31108167770419426,0.39285444935863223,0.39355961376146753,0.08863818770872596,0.27106977013652517,0.30868841189477736,4,22,28,85,505,695
