,Q_M,Q_h,Q_s,Q_b,Q_f,num_chord,num_scale,num_diss,Comp_M,RR_I,RR_D,H_I_norm,H_D_norm,EMD_chord,EMD_scale,EMD_diss,num_unison,num_stepwise,num_conjunct,num_disjunct,P_total,P_max
66,0.0,0.9011627906976745,0.26582045947563926,0.6083573185602669,0.1595238095238095,63,18,4,0.18604651162790697,0.022662076878944348,0.2714090287277702,0.43194546301130465,0.41703921713227,0.6054581737288939,0.30164684834949884,0.26134376489871075,8,10,5,61,353,420
67,0.0,0.7816901408450705,0.274772756452747,0.8773871767404067,0.18796992481203012,76,36,22,0.2676056338028169,0.032467532467532464,0.24912596144241334,0.41323169913776314,0.41143295541320923,0.192363764407105,0.09794316065074583,0.07541787983767123,18,15,21,79,540,665
68,0.0,0.8603896103896104,0.2684454895104135,0.5175570472779385,0.1594202898550725,45,19,6,0.19480519480519476,0.027706734867860187,0.24880382775119617,0.4432490505877644,0.4276626395400521,0.10587614330706387,0.8210115768879073,0.5318522534080313,5,4,11,49,290,345
69,0.0,0.8450413223140496,0.2700605267571942,0.5871915408167636,0.22857142857142854,77,23,13,0.23966942148760328,0.025257400257400257,0.2502754820936639,0.4202466040910299,0.41485372585627367,0.5289641666251627,0.36639677990172487,0.3395445611003389,10,21,12,69,432,560
70,0.0,0.8732394366197183,0.2618765090206598,0.8211301096694443,0.23939393939393938,46,16,5,0.19718309859154926,0.02843822843822844,0.22575452716297786,0.4192004131497792,0.438806277760764,0.25226900503545624,0.16427431789214128,0.11784213246695123,6,11,11,38,251,330
71,0.0,0.9548192771084337,0.26684043460520623,0.4119761762605557,0.1402597402597403,63,15,0,0.22891566265060237,0.027682843472317156,0.19424037613870115,0.4368432167717009,0.4465200739927093,0.2668281843415788,0.6736431547372952,0.8333333333333334,9,3,14,51,331,385
72,0.0,0.8546511627906976,0.2714478080404449,0.8984516259146035,0.18055555555555558,50,14,9,0.2441860465116279,0.018388106416275432,0.2024623803009576,0.45040142376945,0.4418010832039133,0.1063253219448675,0.07209601175437286,0.12607903256120764,5,9,7,51,295,360
73,0.0,0.8445945945945946,0.26634518863051587,0.6778988732007467,0.15000000000000002,66,29,10,0.2072072072072072,0.020911127707244213,0.2602784602784603,0.42944490040140415,0.41388424755826336,0.550526681664508,0.11033579661783377,0.2985189156043496,10,12,8,74,442,520
74,0.0,0.8770833333333333,0.2841669419332816,0.8971922238025142,0.12,73,31,7,0.31666666666666665,0.02718932443703086,0.21596638655462186,0.4344385770303274,0.42657375497776107,0.06709655146973825,0.05249374197766321,0.18991519347013938,13,8,10,79,484,550
75,0.0,0.9368932038834952,0.2927921046312252,0.8068047271745263,0.2103092783505155,78,18,2,0.3689320388349514,0.04982817869415808,0.20388349514563106,0.40579532134123686,0.4355214891401483,0.29421622595668767,0.10795286760080967,0.17435548391494757,17,12,18,50,383,485
76,0.0,0.9209558823529411,0.2726471591966122,0.8612136233317518,0.12773109243697478,95,19,6,0.27941176470588236,0.01937046004842615,0.1954248366013072,0.43816004537368014,0.4308686892537652,0.10596846404908548,0.16115249436864007,0.15023265378759967,7,11,10,91,519,595
77,0.0,0.8519417475728155,0.27541610921734055,0.8772701176075843,0.1574468085106383,64,21,10,0.27184466019417475,0.013498055364905056,0.21949362269179518,0.4426920440725258,0.42955216376330196,0.14563108934859315,0.06985962337315132,0.1520049584871335,4,8,12,70,396,470
78,0.0,0.8913793103448275,0.27010598134799046,0.6663101031868146,0.1926470588235294,101,27,9,0.24137931034482762,0.024183006535947713,0.26168582375478927,0.4160074259501675,0.40727434015422026,0.4731689543927072,0.38028482971455585,0.1433892682238225,13,17,19,87,549,680
79,0.0,0.8551136363636364,0.2583975191728978,0.7423626387263891,0.21250000000000002,51,23,7,0.18181818181818177,0.035443037974683546,0.22675026123301986,0.416450192455719,0.4315259223828848,0.42664075775647986,0.21378407200888896,0.1273659390105286,11,13,9,47,315,400
80,0.0,0.8905622489959839,0.31437445937882336,0.8158532726550546,0.15895196506550213,151,69,10,0.38955823293172687,0.02769478280854976,0.37161549423500456,0.40977826940842266,0.3732255175104129,0.303753784397564,0.13130230034042037,0.11375964102253018,27,19,34,149,963,1145
81,0.0,0.837248322147651,0.28658494108440874,0.9115594510727757,0.21343283582089556,89,29,17,0.3221476510067114,0.03108517562563124,0.2590241247959369,0.41322128561872074,0.4074464683750433,0.03803047128421252,0.10348287673255036,0.12533587687530426,17,20,21,76,527,670
82,0.0,0.9038461538461539,0.274013095751381,0.8192534620904576,0.18999999999999995,55,23,3,0.25274725274725274,0.02879746835443038,0.22075702075702075,0.4350161687901283,0.4327475681080729,0.20931774831057426,0.12532505278786835,0.20673101837560795,8,10,12,50,324,400
83,0.0,0.8655660377358491,0.2633675014858532,0.7643827297660822,0.1941176470588235,70,25,8,0.23584905660377353,0.022908173170258204,0.20575022461814915,0.4184019035258616,0.4339281495112236,0.25190789416099113,0.19411196944977802,0.26033829182046686,6,13,15,68,411,510
84,0.0,0.7403846153846154,0.30078196637400567,0.8852859513910716,0.17757847533632287,125,51,48,0.3504273504273504,0.040883933260614874,0.3285646161182642,0.4016428915986512,0.3823910404651476,0.11030316122305028,0.18783747162960396,0.04613517622824866,38,29,24,132,917,1115
85,0.0,0.8183229813664596,0.29012720176129797,0.8921446331626958,0.1597315436241611,84,49,17,0.3229813664596274,0.025485216760384545,0.2910714285714286,0.4138474190592425,0.39725057795580676,0.14979522518792984,0.12916763904369116,0.043332331481787834,16,14,19,100,626,745
86,0.0,0.91793893129771,0.28489669778999704,0.7384045083184871,0.10866141732283463,100,23,5,0.2824427480916031,0.028621422322209725,0.2737522019964768,0.43358385043717973,0.40608326610251577,0.42396103108415134,0.19456151120099027,0.16134376489871075,15,6,15,91,566,635
87,0.0,0.8032786885245902,0.2833112685544395,0.7054814145451425,0.17321428571428577,68,28,17,0.25409836065573765,0.026383526383526385,0.31892697466467956,0.4213585802851194,0.39578890078313445,0.44298062393920423,0.26696912893945485,0.1691071538348725,11,15,9,77,463,560
88,0.0,0.8228155339805825,0.26803831938736905,0.7037971455651169,0.1851063829787234,61,21,13,0.23300970873786409,0.015785861358956762,0.22368170569198553,0.4396914898291018,0.4280228313189369,0.3938179591123923,0.38157965109583786,0.11025291962134294,5,11,13,65,383,470
89,0.0,0.9358108108108109,0.2803546341198392,0.6432407343822526,0.17266187050359716,111,26,3,0.31756756756756754,0.022312584714836825,0.21741128883986027,0.4238284720362162,0.42065325744071513,0.1755458119844414,0.7197969944530759,0.18042630719249153,11,18,12,98,575,695
90,0.0,0.8866906474820144,0.2883934936066661,0.8479028435806802,0.19520000000000004,84,35,7,0.3093525179856115,0.02438709677419355,0.29079345219476593,0.4172045059362067,0.4002298951425529,0.27418066338387675,0.08373420246393753,0.09467710319909767,6,11,24,84,503,625
91,0.0,0.8828125,0.28561138316981743,0.8775230792437505,0.1701754385964912,76,32,7,0.3125,0.023909330849247012,0.2439714566929134,0.43221307809153064,0.415463050215396,0.08425221483935597,0.15697093284058813,0.1273659390105286,10,13,15,76,473,570
92,0.0,0.8717105263157895,0.27436583983711194,0.7254147609325534,0.16527777777777775,106,26,13,0.26973684210526316,0.01757964257964258,0.24729871035203904,0.4267630904902868,0.4104509136583281,0.33735726224465656,0.2987978604069636,0.1856984120301982,10,11,21,102,601,720
93,0.0,0.6973684210526316,0.28656670438826365,0.8415197960169398,0.10888888888888892,45,23,23,0.25263157894736843,0.049937578027465665,0.2958566629339306,0.42710655336757264,0.4073011486649808,0.17519204966821564,0.08334929199169977,0.21639285072304817,17,5,9,59,401,450
94,0.0,0.8532934131736527,0.2685548830562324,0.8470807495645764,0.2201342281879195,97,38,15,0.27544910179640714,0.024578269544712497,0.21138445999567132,0.41155783012737035,0.41980475381700044,0.18722730203873852,0.19122334180382553,0.07926746953633368,14,21,24,90,581,745
95,0.0,0.9040880503144654,0.27655209907082023,0.7034476155322282,0.14304635761589402,115,29,8,0.2955974842767296,0.03090507726269316,0.21447336995462143,0.42186662573563805,0.419917938124419,0.36773100047695584,0.15458363842714082,0.36518558674136464,21,11,18,101,647,755
96,0.0,0.9259259259259259,0.2777312120745284,0.7917209537803754,0.1473684210526316,87,24,4,0.3037037037037037,0.030585312839621178,0.18993919292426756,0.4311911519390692,0.43323669896598016,0.08770558124371135,0.30627650262468287,0.23450879615338574,16,9,16,73,486,570
97,0.0,0.8689591078066914,0.3050581923013954,0.8302071716802761,0.1659919028340081,164,65,19,0.379182156133829,0.022415325367828576,0.33285246629306997,0.41131752970090474,0.3795234840113445,0.07503609296969889,0.1395948277085419,0.2976189805036588,20,21,39,167,1030,1235
98,0.0,0.8781407035175879,0.2801187636963089,0.8116622664030066,0.13918128654970763,120,37,15,0.321608040201005,0.022703818369453045,0.2165879904573372,0.4256099427193094,0.4140840267344398,0.10132532849827398,0.23447235396277258,0.23185225787837946,16,17,15,123,736,855
99,0.0,0.8990384615384616,0.2650941591793858,0.7979581207969604,0.19793814432989687,77,14,7,0.23076923076923073,0.0350085910652921,0.1980955937266617,0.4240419389299298,0.4375554414058145,0.3636579968277978,0.14289307947238228,0.09467710319909767,15,13,12,57,389,485
100,0.0,0.8516949152542372,0.2762505434401609,0.789670162876727,0.22592592592592597,75,22,12,0.2457627118644068,0.024402907580477674,0.28958423873678113,0.41747225480419303,0.40403060421494585,0.24729435542711733,0.19168117061357806,0.19089384841082524,10,15,20,63,418,540
101,0.0,0.8940677966101696,0.27492666005899097,0.7345468875445611,0.18018018018018023,80,26,6,0.2542372881355932,0.018673218673218674,0.25655512096190064,0.4316410577279759,0.4135266147962663,0.48965129915512867,0.14968149997814298,0.15023265378759967,8,9,20,74,455,555
102,0.0,0.871875,0.2554338978493337,0.6339983537917342,0.21066666666666667,47,25,4,0.13749999999999996,0.018378378378378378,0.24778481012658227,0.44664405827,0.4268622424717078,0.3372234349271907,0.5003098058074134,0.26134376489871075,5,8,13,49,296,375
